review_id,place_name_raw,place_id,review_text,city,category,sent_price,sent_cleanliness,sent_facilities,sent_service,sent_environment,sent_overall,source,source_id,source_url,data_period,snapshot_date,retrieved_at,is_live
reviews_03262,متحف الشريف,,يوجد به جميع الانواع التراثيه وانصحكم بزيارته,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03263,متحف الشريف,,تجربه فريده ومميزه ومتحف ممتاز جدا في مدينة الطايف,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03264,متحف الشريف,,جميل المكان والترتيب للزوار رائع .. جزا الله القائمين عليه خيرا,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03265,متحف الشريف,,مكان جميل يستحق الزياره للعوايل سعر التذكره ٢٠ ريال مرتفع قليلا,Taif,متحف,-1,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03266,متحف الشريف,,أحسن متحف في الطائف في حي أم السباع فيه سيارات للملك عبدالعزيز وكل شي جميل,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03267,متحف الشريف,,جميل جدت بالنسبة لمجهود شخص يحتاج مزيد من الاهتكام بالنظافة والمبيعات السياحية,Taif,متحف,,-1,,,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03268,متحف الشريف,,متحف رائع ويشكر الاستاذ علي الشريف على التنظيم وتسلسل الاحداث والمصداقية كل شي بالمتحف رائع وجميل,Taif,متحف,,,,1,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03269,متحف الشريف,,كانت تجربه جدا رائعه تاخذنا محتويلته الى العهد القديم والتراث السعودى الجميل,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03270,متحف الشريف,,متحف رائع بمعنى الكلمه يحكي تفاصيل الحياة القديمه,Taif,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03271,متحف البيت الطيني بتبوك,,مكان جميل جدا يستحق الزيارة ولكن ينقصه المرشدين السياحيين الدخول مجانا من ٨ص إلى ٨ م,Tabuk,متحف,,,,-1,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03272,متحف البيت الطيني بتبوك,,متحف قلعة تبوك رائع واثري يحمل تاريخ تبوك . اتمنى زيارته ..شكر خاص على جهود القائمين عليه وحسن استقبالهم للزوار وشرحهم للتاريخ .,Tabuk,متحف,,,,1,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03273,متحف البيت الطيني بتبوك,,المكان جميل وثري بالمعلومات واوقات الزيارة فيه مناسبة للجميع الدخول للمتحف مجانا كما وأنه يوجد مرشد سياحي يمكن الاستعانه به لم يكتمل مشروع الترميم في المنطقة لذا سيكون الطريق إليه وعرا نوعا ما ووقوف الحافلات صعبا سيكتمل المشروع قريبا انصح بزيارته,Tabuk,متحف,,,,1,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03274,متحف البيت الطيني بتبوك,,زيارة جميلة مع المرشد مروان الجهني الله يسعده,Tabuk,متحف,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03275,متحف البيت الطيني بتبوك,,قله تراثيه من احد معالم تبوك تستحق الزياره,Tabuk,متحف,,,,,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03276,متحف البيت الطيني بتبوك,,رائع ويستحق الزيارة,Tabuk,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03277,متحف البيت الطيني بتبوك,,جميل جدا يستحق الزيارة الاولى,Tabuk,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03278,متحف البيت الطيني بتبوك,,قلعة قديمة منذ الخلافة الإسلامية العثمانية تستحق الزيارة,Tabuk,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03279,متحف البيت الطيني بتبوك,,مكان جميل و رائع به معلومات مفيدة,Tabuk,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03280,متحف البيت الطيني بتبوك,,رائعة ولكن لا يوجد مواقف للسيارات بقربها,Tabuk,متحف,,,-1,,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03281,متحف البيت الطيني بتبوك,,قلعة تم انشاءه في العصر العثماني ومازالت بعد تجديدها تحتوي على عدد كبير من الاثار التاريخية الرائعه وهي تستحق الزيارة,Tabuk,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03282,المتحف الوطني السعودي,,مكان جدا رائع وممتع ومرتب والتنظيم جميل جدا 👍🏻,Riyadh,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03283,المتحف الوطني السعودي,,من أجمل المتاحف الي مريت عليها. و من الطف الموظفين ما شاء الله عليهم,Riyadh,متحف,,,,1,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03284,المتحف الوطني السعودي,,اكثر ما لفت إنتباهي بعد التنظيم والترتيب الجميل والدخول المجاني ، هو تنوع أساليب العرض ، مابين تقليدية وتفاعلية ، جميل جدا إهتمامهم بتفاعل الحضور مع التاريخ، أحببت المكان جدا فاق تصوري جدا .,Riyadh,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03285,المتحف الوطني السعودي,,متحف جميل يتكون من قصر المربع ومحتوياته ويحتاج ٣٠ الى ٤٥ دقيقة والمتحف الوطني ويحتاج ساعتين ومحتوياته كثيرة واقسامه عديدة استمتعنا كثيرا هناك,Riyadh,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03286,المتحف الوطني السعودي,,تواجدي كان لحضور معرض رحلة الكتابة والخط المعد من قبل وزارة الثقافه، المعرض مثري جدا جدا وانصح بزيارته. مجهود قوي جدا يشكرون عليه بس عتبي الموظفين لو يكونون متفاعلين اكثر ويشرحون تكون التجربة متكاملة. ...,Riyadh,متحف,,,,-1,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03287,المتحف الوطني السعودي,,المتحف منظم وجميل جدا وفيه متحف الخط العربي مرره اعجبني مهتمين فيه مرره 👍🏻,Riyadh,متحف,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03288,المتحف الوطني السعودي,,جميل جدا ولكن بدون مواقف السيارات... صحيح الحلو مايكمل.. خسارة,Riyadh,متحف,,,-1,,1,,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03289,( الهروب من الغرفه )Escape the Room,,كنا شخصين وكانت تجربة مميزة في غرفة المافيا،الالغاز ذكية تحتاج شوية هدوء وتفكير ،طاقم العمل كلهم تعاملهم طيب قبل وبعد واثناء اللعبه ،نتمنى لكم التوفيق ، وانصح الجميع بالتجربة,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03290,( الهروب من الغرفه )Escape the Room,,حلوة بس الأسعار مبالغ فيها ... تجربه جميلة حلو الواحد يجربها ولكن ما اعيدها الشخص بقيمة 190 ريال هي عبارة عن غرف ظلمة وفيها الغاز كلما حليت لغز انفتح لك شيء يساعدك تحل اللغز اللي وراه و يساعدونك عند الضرورة بشاشة صغيرة يكتبون فيها جمل كمفاتيح مساعد لحل اللغز وفك الشفرة. وتنتقل من غرفة للثانية حسب ذكائك وقدرتك على حل الالغاز. المسابقة كلها تقريبا ٧٠ دقيقة واذا خلص الوقت قبل تخسر . المكان مرتب ومحترم جدا الغرف لها عدد معين من الاشخاص تبدأ من ٣ اشخاص وانت طالع . خدمة الاستقبال والعاملين بالمكان بغاية الذوق والرقي ... جميلين جدا . وتقدر تطلب صورة تذكارية ب 20 ريال صورتين .. انصح فيه للي حاب يخوض تجربة فريدة من نوعها 🌹👍🏼,Al Khobar,منتزه,-1,,,,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03291,( الهروب من الغرفه )Escape the Room,,تجربة مرة جميل بس الاسعار مبالغ فيها اتمنى ينزلون الاسعار ❤️👍🏻,Al Khobar,منتزه,-1,,,,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03292,( الهروب من الغرفه )Escape the Room,,لا انصح بالتجربة او حتى التفكير اطلاقا الاسعار : جدا مبالغ فيها لحد الجشع والطمع والاستغلال يا جماعة الخير ويا اصحاب الحلال عسى الله يرزقكم لكن بالمقابل (السعر والقيمة ليس بمستوى المنتج او الخدمة المقدمة) هل تعلمون بأن اسعار تذاكر (ديزني لاند) اقل بكثير من اسعاركم وهي لعدة ألعاب ومغامراااات مختلفة !! عجبي والله مما شاهدته منهم,Al Khobar,منتزه,-1,,,,,-1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03293,( الهروب من الغرفه )Escape the Room,,مكان جمييييييل واجواءه رائعه والالعاب خياااااااب انصح انصح انصح انصح فيه وكل ريال حلااااااال الله يوفقهم ويرزقهم ❤️❤️,Al Khobar,منتزه,,,,,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03294,( الهروب من الغرفه )Escape the Room,,كانت لعبة جميله و متعة جدا وأنصح فيه جدا وكان الاستقبال جدا رائع من قبل الاخ محمد والاخت جود,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03295,( الهروب من الغرفه )Escape the Room,,تجربة ممتعة جدا ومبهرة ولنا عودة مرة اخرى ، عشنا التجربة بشكل حقيقي وشكرا للعاملين على الأخلاق الطيبة وعيشونا التجربة فعلا.,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03296,( الهروب من الغرفه )Escape the Room,,تجربه كانت افضل من رائعه لعبنا لعبة المافيا وكانت ماسكتنا الموظفه ريم مره اسعدتنا الله يسعدها اهنيكم 👏🏻❤️,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03297,( الهروب من الغرفه )Escape the Room,,تجربة ممتعة جدا.. اللغز كان حلو و ممتع ومرتب، و الفريق العامل معاملتهم ممتازة و متساعدين جدا 👏🏻,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03298,( الهروب من الغرفه )Escape the Room,,استمتاع حتى لو ماحليت اللغز وهربت يكفي التجربة الفريدة و شكرا للي بالاستقبال جود 🤝,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03299,( الهروب من الغرفه )Escape the Room,,تجربه حلوووووه جدا واكررها مليون مره و طاقم العمل يجننن ومتعاونين خاصه جود وعمر,Al Khobar,منتزه,,,,1,,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
reviews_03300,( الهروب من الغرفه )Escape the Room,,زرت الغرفة السرية مع خويي وكانت تجربة جميله حقيقة، واشكر الموظفة ريم ع حسن استقبالها وتعاملها معنا. انصحكم فيها,Al Khobar,منتزه,,,,1,1,1,reviews_zenodo,,https://zenodo.org/records/16924532,static,,2026-09-13T06:19:18.696424+00:00,False
